"edge","edge_name","coef","pos_rank","neg_rank"
"x64_82","subgenual_ACC_L -- Thal_L",-0.0005993243290209374,"101","101"
"x0_38","SFG_L -- MTG_L",-0.0005968465481835757,"101","101"
"x0_48","SFG_L -- FuG_L",-0.0005965357712621196,"101","101"
"x26_70","SPG_L -- Ins_L",-0.0005934384777012233,"101","101"
"x8_30","MFG_DPFC_L -- AG_L",-0.000573060587114662,"101","101"
"x14_20","IFG_triangularis_L -- RG_L",-0.0005728234090727054,"101","101"
"x6_20","MFG_L -- RG_L",-0.000567782858949491,"101","101"
"x20_72","RG_L -- Amyg_L",-0.0005670578388053961,"101","101"
"x10_26","IFG_opercularis_L -- SPG_L",-0.0005597799805243381,"101","101"
"x22_80","PoCG_L -- GP_L",-0.0005546578044125482,"101","101"
"x30_36","AG_L -- STG_L_pole",-0.0005218447503511649,"101","101"
"x78_183","Put_L -- PSTG_L",-0.000520712262249482,"101","101"
"x8_28","MFG_DPFC_L -- SMG_L",-0.0005080167891574178,"101","101"
"x24_44","PrCG_L -- PHG_L",-0.0004907651736612839,"101","101"
"x12_32","IFG_orbitalis_L -- PrCu_L",-0.0004831612120749038,"101","101"
"x76_183","Caud_L -- PSTG_L",-0.00048154536852015027,"101","101"
"x28_36","SMG_L -- STG_L_pole",-0.00047386873717378253,"101","101"
"x14_40","IFG_triangularis_L -- MTG_L_pole",-0.00045157210069723865,"101","101"
"x56_62","Cu_L -- subcallosal_ACC_L",-0.00044809993857542786,"101","101"
"x0_181","SFG_L -- PIns_L",-0.0004381083361760621,"101","101"
"x28_42","SMG_L -- ITG_L",-0.0004365362865888959,"101","101"
"x2_30","SFG_PFC_L -- AG_L",-0.0004362274911356701,"101","101"
"x56_80","Cu_L -- GP_L",-0.0004332350614730336,"101","101"
"x12_30","IFG_orbitalis_L -- AG_L",-0.00042920545613240707,"101","101"
"x22_187","PoCG_L -- PSIG_L",-0.00042306491328717626,"101","101"
"x76_187","Caud_L -- PSIG_L",-0.0004203896257135317,"101","101"
"x22_72","PoCG_L -- Amyg_L",-0.0004183732600563377,"101","101"
"x12_22","IFG_orbitalis_L -- PoCG_L",-0.0004089910450383299,"101","101"
"x24_40","PrCG_L -- MTG_L_pole",-0.0003925731588899126,"101","101"
"x10_50","IFG_opercularis_L -- SOG_L",-0.0003887795213660774,"101","101"
"x10_60","IFG_opercularis_L -- rostral_ACC_L",-0.00037992727300570686,"101","101"
"x2_58","SFG_PFC_L -- LG_L",-0.0003758427170774545,"101","101"
"x34_62","STG_L -- subcallosal_ACC_L",-0.0003757735075051751,"101","101"
"x48_76","FuG_L -- Caud_L",-0.00037552448939244656,"101","101"
"x66_74","dorsal_ACC_L -- Hippo_L",-0.000355854383909986,"101","101"
"x40_62","MTG_L_pole -- subcallosal_ACC_L",-0.00035093482354276465,"101","101"
"x38_62","MTG_L -- subcallosal_ACC_L",-0.00034501838460909755,"101","101"
"x28_74","SMG_L -- Hippo_L",-0.0003407948871162235,"101","101"
"x20_183","RG_L -- PSTG_L",-0.000336537052026478,"101","101"
"x22_54","PoCG_L -- IOG_L",-0.00032214822924625394,"101","101"
"x52_74","MOG_L -- Hippo_L",-0.00032083289835847887,"101","101"
"x6_36","MFG_L -- STG_L_pole",-0.00031910904909382757,"101","101"
"x50_64","SOG_L -- subgenual_ACC_L",-0.00031197083044842466,"101","101"
"x14_76","IFG_triangularis_L -- Caud_L",-0.0003109464648759951,"101","101"
"x8_26","MFG_DPFC_L -- SPG_L",-0.00030579791755830317,"101","101"
"x28_72","SMG_L -- Amyg_L",-0.0002993639458272622,"101","101"
"x20_22","RG_L -- PoCG_L",-0.00029245514072695017,"101","101"
"x6_76","MFG_L -- Caud_L",-0.00029166321365612215,"101","101"
"x42_66","ITG_L -- dorsal_ACC_L",-0.0002902327940032027,"101","101"
"x22_36","PoCG_L -- STG_L_pole",-0.00028628542016145137,"101","101"
"x30_44","AG_L -- PHG_L",-0.0002767972470990444,"101","101"
"x22_44","PoCG_L -- PHG_L",-0.0002756110519884539,"101","101"
"x8_22","MFG_DPFC_L -- PoCG_L",-0.00027387956534522917,"101","101"
"x22_74","PoCG_L -- Hippo_L",-0.000271331051387258,"101","101"
"x10_42","IFG_opercularis_L -- ITG_L",-0.000266674310040437,"101","101"
"x16_50","LFOG_L -- SOG_L",-0.00026073027015361165,"101","101"
"x68_70","PCC_L -- Ins_L",-0.00025938564226003725,"101","101"
"x28_48","SMG_L -- FuG_L",-0.00025925828322489184,"101","101"
"x16_26","LFOG_L -- SPG_L",-0.00025630711499724176,"101","101"
"x24_74","PrCG_L -- Hippo_L",-0.00024634743672705904,"101","101"
"x8_72","MFG_DPFC_L -- Amyg_L",-0.0002441426582452361,"101","101"
"x62_181","subcallosal_ACC_L -- PIns_L",-0.0002432588228111357,"101","101"
"x50_76","SOG_L -- Caud_L",-0.00024242808261788214,"101","101"
"x6_54","MFG_L -- IOG_L",-0.00024198872237454148,"101","101"
"x12_56","IFG_orbitalis_L -- Cu_L",-0.0002321960272994718,"101","101"
"x70_72","Ins_L -- Amyg_L",-0.0002321505003416731,"101","101"
"x0_72","SFG_L -- Amyg_L",-0.0002300683587948863,"101","101"
"x60_181","rostral_ACC_L -- PIns_L",-0.0002284766036743969,"101","101"
"x4_16","SFG_pole_L -- LFOG_L",-0.00022666800159882686,"101","101"
"x24_38","PrCG_L -- MTG_L",-0.0002196558198715418,"101","101"
"x6_74","MFG_L -- Hippo_L",-0.00021528498284746308,"101","101"
"x24_48","PrCG_L -- FuG_L",-0.0002152758571244924,"101","101"
"x20_44","RG_L -- PHG_L",-0.00021333595083325126,"101","101"
"x24_42","PrCG_L -- ITG_L",-0.0002103247558315026,"101","101"
"x18_50","MFOG_L -- SOG_L",-0.0002097023041437213,"101","101"
"x20_50","RG_L -- SOG_L",-0.00020842685082446917,"101","101"
"x10_187","IFG_opercularis_L -- PSIG_L",-0.00020778867622493562,"101","101"
"x2_72","SFG_PFC_L -- Amyg_L",-0.00020625324611504866,"101","101"
"x62_78","subcallosal_ACC_L -- Put_L",-0.00020376096281024908,"101","101"
"x0_36","SFG_L -- STG_L_pole",-0.00020080140776189068,"101","101"
"x0_44","SFG_L -- PHG_L",-0.0001972686324651049,"101","101"
"x36_62","STG_L_pole -- subcallosal_ACC_L",-0.00019545775172711077,"101","101"
"x18_22","MFOG_L -- PoCG_L",-0.00019307333257586137,"101","101"
"x64_74","subgenual_ACC_L -- Hippo_L",-0.00019064882810240348,"101","101"
"x14_16","IFG_triangularis_L -- LFOG_L",-0.00018533409613157283,"101","101"
"x20_28","RG_L -- SMG_L",-0.0001838633346669224,"101","101"
"x10_40","IFG_opercularis_L -- MTG_L_pole",-0.00018307490483003338,"101","101"
"x6_58","MFG_L -- LG_L",-0.0001797941531789158,"101","101"
"x64_185","subgenual_ACC_L -- PSMG_L",-0.00017363916790633777,"101","101"
"x6_42","MFG_L -- ITG_L",-0.00017105268531455986,"101","101"
"x20_74","RG_L -- Hippo_L",-0.0001706343085678818,"101","101"
"x6_64","MFG_L -- subgenual_ACC_L",-0.0001668325492591074,"101","101"
"x6_72","MFG_L -- Amyg_L",-0.0001659911038538017,"101","101"
"x12_72","IFG_orbitalis_L -- Amyg_L",-0.00016147120536612273,"101","101"
"x0_74","SFG_L -- Hippo_L",-0.00016055350941629752,"101","101"
"x22_38","PoCG_L -- MTG_L",-0.00015806838725972394,"101","101"
"x10_20","IFG_opercularis_L -- RG_L",-0.00015757918368421162,"101","101"
"x8_68","MFG_DPFC_L -- PCC_L",-0.00015679382290116443,"101","101"
"x16_74","LFOG_L -- Hippo_L",-0.00015591838264182706,"101","101"
"x58_62","LG_L -- subcallosal_ACC_L",-0.00015564318850427725,"101","101"
"x32_70","PrCu_L -- Ins_L",-0.00015552202589992837,"101","101"
"x66_187","dorsal_ACC_L -- PSIG_L",-0.00015489202405071455,"101","101"
"x56_64","Cu_L -- subgenual_ACC_L",-0.00015109025066132914,"101","101"
"x42_62","ITG_L -- subcallosal_ACC_L",-0.00014957217362982674,"101","101"
"x10_74","IFG_opercularis_L -- Hippo_L",-0.00014841788917247645,"101","101"
"x16_24","LFOG_L -- PrCG_L",-0.00014831501499293617,"101","101"
"x66_185","dorsal_ACC_L -- PSMG_L",-0.00014795642696927036,"101","101"
"x22_48","PoCG_L -- FuG_L",-0.00014491156629488626,"101","101"
"x10_16","IFG_opercularis_L -- LFOG_L",-0.0001427030717080446,"101","101"
"x0_54","SFG_L -- IOG_L",-0.000141232404833254,"101","101"
"x14_32","IFG_triangularis_L -- PrCu_L",-0.00013570885195528432,"101","101"
"x18_26","MFOG_L -- SPG_L",-0.00012809478263978364,"101","101"
"x54_76","IOG_L -- Caud_L",-0.0001279820417684604,"101","101"
"x0_16","SFG_L -- LFOG_L",-0.00012776315424454886,"101","101"
"x66_70","dorsal_ACC_L -- Ins_L",-0.00012570725751083928,"101","101"
"x0_70","SFG_L -- Ins_L",-0.00012544780060902213,"101","101"
"x8_56","MFG_DPFC_L -- Cu_L",-0.00012360606512271861,"101","101"
"x22_40","PoCG_L -- MTG_L_pole",-0.00012018186262457501,"101","101"
"x64_187","subgenual_ACC_L -- PSIG_L",-0.00011253002592058791,"101","101"
"x10_52","IFG_opercularis_L -- MOG_L",-0.00011137450497322916,"101","101"
"x46_66","ENT_L -- dorsal_ACC_L",-0.00011006664302281114,"101","101"
"x48_62","FuG_L -- subcallosal_ACC_L",-0.00010888015515176493,"101","101"
"x0_40","SFG_L -- MTG_L_pole",-0.0001063418786861049,"101","101"
"x6_40","MFG_L -- MTG_L_pole",-0.00010622823090654146,"101","101"
"x36_64","STG_L_pole -- subgenual_ACC_L",-0.00010531944806113542,"101","101"
"x40_50","MTG_L_pole -- SOG_L",-0.00010116580763379217,"101","101"
"x38_64","MTG_L -- subgenual_ACC_L",-9.823308333450667e-5,"101","101"
"x68_80","PCC_L -- GP_L",-9.779246354814303e-5,"101","101"
"x40_64","MTG_L_pole -- subgenual_ACC_L",-9.703769829935309e-5,"101","101"
"x18_62","MFOG_L -- subcallosal_ACC_L",-9.324031162471068e-5,"101","101"
"x52_64","MOG_L -- subgenual_ACC_L",-9.267288833615859e-5,"101","101"
"x74_76","Hippo_L -- Caud_L",-8.918845877307704e-5,"101","101"
"x4_181","SFG_pole_L -- PIns_L",-8.879433937882657e-5,"101","101"
"x62_80","subcallosal_ACC_L -- GP_L",-8.657818724635766e-5,"101","101"
"x22_42","PoCG_L -- ITG_L",-8.479244129974291e-5,"101","101"
"x10_32","IFG_opercularis_L -- PrCu_L",-8.440499800509115e-5,"101","101"
"x14_72","IFG_triangularis_L -- Amyg_L",-8.295129127583962e-5,"101","101"
"x20_58","RG_L -- LG_L",-8.120473918463125e-5,"101","101"
"x64_78","subgenual_ACC_L -- Put_L",-7.629104355063889e-5,"101","101"
"x16_60","LFOG_L -- rostral_ACC_L",-7.404343282669988e-5,"101","101"
"x62_74","subcallosal_ACC_L -- Hippo_L",-7.183325699304971e-5,"101","101"
"x4_36","SFG_pole_L -- STG_L_pole",-6.997416360000995e-5,"101","101"
"x0_64","SFG_L -- subgenual_ACC_L",-6.919876420011887e-5,"101","101"
"x42_64","ITG_L -- subgenual_ACC_L",-6.825629004773297e-5,"101","101"
"x58_76","LG_L -- Caud_L",-6.300687706914934e-5,"101","101"
"x30_70","AG_L -- Ins_L",-6.266961058132756e-5,"101","101"
"x28_54","SMG_L -- IOG_L",-6.1013916161278826e-5,"101","101"
"x16_183","LFOG_L -- PSTG_L",-6.05406781517992e-5,"101","101"
"x66_72","dorsal_ACC_L -- Amyg_L",-5.8421795653662e-5,"101","101"
"x28_76","SMG_L -- Caud_L",-5.5479520240383835e-5,"101","101"
"x38_66","MTG_L -- dorsal_ACC_L",-5.142180955814346e-5,"101","101"
"x44_64","PHG_L -- subgenual_ACC_L",-4.999771692338919e-5,"101","101"
"x16_22","LFOG_L -- PoCG_L",-4.959652189996164e-5,"101","101"
"x58_60","LG_L -- rostral_ACC_L",-4.910574871833524e-5,"101","101"
"x4_34","SFG_pole_L -- STG_L",-4.706048059222922e-5,"101","101"
"x64_80","subgenual_ACC_L -- GP_L",-4.669188091088933e-5,"101","101"
"x20_30","RG_L -- AG_L",-4.6417275865730487e-5,"101","101"
"x60_183","rostral_ACC_L -- PSTG_L",-4.4633668292134296e-5,"101","101"
"x64_181","subgenual_ACC_L -- PIns_L",-4.4435610847781154e-5,"101","101"
"x18_28","MFOG_L -- SMG_L",-4.24525311274805e-5,"101","101"
"x26_64","SPG_L -- subgenual_ACC_L",-4.0368525055239436e-5,"101","101"
"x64_70","subgenual_ACC_L -- Ins_L",-3.996358918692577e-5,"101","101"
"x8_64","MFG_DPFC_L -- subgenual_ACC_L",-3.930670439759989e-5,"101","101"
"x12_44","IFG_orbitalis_L -- PHG_L",-3.925945644103148e-5,"101","101"
"x14_64","IFG_triangularis_L -- subgenual_ACC_L",-3.8765941136679276e-5,"101","101"
"x4_10","SFG_pole_L -- IFG_opercularis_L",-3.783867358712576e-5,"101","101"
"x16_68","LFOG_L -- PCC_L",-3.6967041088304085e-5,"101","101"
"x8_32","MFG_DPFC_L -- PrCu_L",-3.6962512123803376e-5,"101","101"
"x40_66","MTG_L_pole -- dorsal_ACC_L",-3.634990511618698e-5,"101","101"
"x0_76","SFG_L -- Caud_L",-3.518181002661189e-5,"101","101"
"x30_46","AG_L -- ENT_L",-3.354393978577169e-5,"101","101"
"x14_62","IFG_triangularis_L -- subcallosal_ACC_L",-3.335003913656372e-5,"101","101"
"x24_54","PrCG_L -- IOG_L",-2.9704067112853844e-5,"101","101"
"x4_185","SFG_pole_L -- PSMG_L",-2.9024794114125415e-5,"101","101"
"x2_44","SFG_PFC_L -- PHG_L",-2.8531736576057646e-5,"101","101"
"x10_64","IFG_opercularis_L -- subgenual_ACC_L",-2.6040673789112993e-5,"101","101"
"x4_64","SFG_pole_L -- subgenual_ACC_L",-2.3381457097204937e-5,"101","101"
"x10_62","IFG_opercularis_L -- subcallosal_ACC_L",-2.332795601123087e-5,"101","101"
"x10_72","IFG_opercularis_L -- Amyg_L",-2.3205236626827465e-5,"101","101"
"x4_18","SFG_pole_L -- MFOG_L",-2.2593176974528194e-5,"101","101"
"x4_38","SFG_pole_L -- MTG_L",-2.2381698714219334e-5,"101","101"
"x62_70","subcallosal_ACC_L -- Ins_L",-2.162527457947636e-5,"101","101"
"x10_18","IFG_opercularis_L -- MFOG_L",-2.1077047345915178e-5,"101","101"
"x12_64","IFG_orbitalis_L -- subgenual_ACC_L",-1.9580032768774167e-5,"101","101"
"x48_64","FuG_L -- subgenual_ACC_L",-1.9249307920900158e-5,"101","101"
"x6_62","MFG_L -- subcallosal_ACC_L",-1.9045737908739596e-5,"101","101"
"x14_44","IFG_triangularis_L -- PHG_L",-1.8824629517330602e-5,"101","101"
"x14_18","IFG_triangularis_L -- MFOG_L",-1.862399274402714e-5,"101","101"
"x24_72","PrCG_L -- Amyg_L",-1.7219784189173418e-5,"101","101"
"x54_64","IOG_L -- subgenual_ACC_L",-1.714587235677434e-5,"101","101"
"x8_44","MFG_DPFC_L -- PHG_L",-1.707254403282206e-5,"101","101"
"x30_64","AG_L -- subgenual_ACC_L",-1.666249478889475e-5,"101","101"
"x28_44","SMG_L -- PHG_L",-1.543535620023975e-5,"101","101"
"x28_64","SMG_L -- subgenual_ACC_L",-1.0506687527130553e-5,"101","101"
"x4_183","SFG_pole_L -- PSTG_L",-8.85257160920959e-6,"101","101"
"x6_18","MFG_L -- MFOG_L",-7.951489119866904e-6,"101","101"
"x4_40","SFG_pole_L -- MTG_L_pole",-6.059136810720628e-6,"101","101"
"x60_72","rostral_ACC_L -- Amyg_L",-5.959485637061317e-6,"101","101"
"x26_62","SPG_L -- subcallosal_ACC_L",-5.900054440155581e-6,"101","101"
"x18_44","MFOG_L -- PHG_L",-3.2578576990189885e-6,"101","101"
"x4_28","SFG_pole_L -- SMG_L",-3.064658815623194e-6,"101","101"
"x4_50","SFG_pole_L -- SOG_L",-2.5374194408797376e-6,"101","101"
"x62_82","subcallosal_ACC_L -- Thal_L",-2.471118387091007e-6,"101","101"
"x12_62","IFG_orbitalis_L -- subcallosal_ACC_L",-5.77626017975309e-7,"101","101"
"x4_48","SFG_pole_L -- FuG_L",-3.207409034451027e-7,"101","101"
"x24_46","PrCG_L -- ENT_L",-3.10957881083208e-7,"101","101"
"x4_30","SFG_pole_L -- AG_L",0.0,"101","101"
"x4_42","SFG_pole_L -- ITG_L",0.0,"101","101"
"x4_44","SFG_pole_L -- PHG_L",0.0,"101","101"
"x0_46","SFG_L -- ENT_L",0.0,"101","101"
"x2_46","SFG_PFC_L -- ENT_L",0.0,"101","101"
"x4_46","SFG_pole_L -- ENT_L",0.0,"101","101"
"x6_46","MFG_L -- ENT_L",0.0,"101","101"
"x8_46","MFG_DPFC_L -- ENT_L",0.0,"101","101"
"x10_46","IFG_opercularis_L -- ENT_L",0.0,"101","101"
"x12_46","IFG_orbitalis_L -- ENT_L",0.0,"101","101"
"x14_46","IFG_triangularis_L -- ENT_L",0.0,"101","101"
"x18_46","MFOG_L -- ENT_L",0.0,"101","101"
"x28_46","SMG_L -- ENT_L",0.0,"101","101"
"x4_54","SFG_pole_L -- IOG_L",0.0,"101","101"
"x4_56","SFG_pole_L -- Cu_L",0.0,"101","101"
"x4_58","SFG_pole_L -- LG_L",0.0,"101","101"
"x46_60","ENT_L -- rostral_ACC_L",0.0,"101","101"
"x4_62","SFG_pole_L -- subcallosal_ACC_L",0.0,"101","101"
"x8_62","MFG_DPFC_L -- subcallosal_ACC_L",0.0,"101","101"
"x28_62","SMG_L -- subcallosal_ACC_L",0.0,"101","101"
"x30_62","AG_L -- subcallosal_ACC_L",0.0,"101","101"
"x44_62","PHG_L -- subcallosal_ACC_L",0.0,"101","101"
"x46_62","ENT_L -- subcallosal_ACC_L",0.0,"101","101"
"x50_62","SOG_L -- subcallosal_ACC_L",0.0,"101","101"
"x52_62","MOG_L -- subcallosal_ACC_L",0.0,"101","101"
"x54_62","IOG_L -- subcallosal_ACC_L",0.0,"101","101"
"x46_64","ENT_L -- subgenual_ACC_L",0.0,"101","101"
"x4_72","SFG_pole_L -- Amyg_L",0.0,"101","101"
"x62_72","subcallosal_ACC_L -- Amyg_L",0.0,"101","101"
"x4_74","SFG_pole_L -- Hippo_L",0.0,"101","101"
"x60_74","rostral_ACC_L -- Hippo_L",0.0,"101","101"
"x62_183","subcallosal_ACC_L -- PSTG_L",0.0,"101","101"
"x62_185","subcallosal_ACC_L -- PSMG_L",0.0,"101","101"
"x4_187","SFG_pole_L -- PSIG_L",0.0,"101","101"
"x60_187","rostral_ACC_L -- PSIG_L",0.0,"101","101"
"x62_187","subcallosal_ACC_L -- PSIG_L",0.0,"101","101"
"x16_62","LFOG_L -- subcallosal_ACC_L",3.5773170308876005e-7,"101","101"
"x4_52","SFG_pole_L -- MOG_L",4.065618224683535e-6,"101","101"
"x6_16","MFG_L -- LFOG_L",5.394486273888984e-6,"101","101"
"x22_46","PoCG_L -- ENT_L",6.973855852915267e-6,"101","101"
"x64_183","subgenual_ACC_L -- PSTG_L",7.2683424229718825e-6,"101","101"
"x46_187","ENT_L -- PSIG_L",7.60632187288e-6,"101","101"
"x4_6","SFG_pole_L -- MFG_L",7.691469676526346e-6,"101","101"
"x42_60","ITG_L -- rostral_ACC_L",8.326369727493018e-6,"101","101"
"x56_76","Cu_L -- Caud_L",1.1051623018383116e-5,"101","101"
"x4_22","SFG_pole_L -- PoCG_L",1.1295111418764859e-5,"101","101"
"x10_76","IFG_opercularis_L -- Caud_L",1.3384336873747721e-5,"101","101"
"x34_64","STG_L -- subgenual_ACC_L",1.3828215664787366e-5,"101","101"
"x10_44","IFG_opercularis_L -- PHG_L",1.7047086042173174e-5,"101","101"
"x46_76","ENT_L -- Caud_L",1.8556288742240004e-5,"101","101"
"x6_44","MFG_L -- PHG_L",2.001828415841193e-5,"101","101"
"x30_60","AG_L -- rostral_ACC_L",2.0122597132800364e-5,"101","101"
"x4_32","SFG_pole_L -- PrCu_L",2.4978881520615815e-5,"101","101"
"x44_60","PHG_L -- rostral_ACC_L",2.5169444441283136e-5,"101","101"
"x18_58","MFOG_L -- LG_L",2.5971899015052123e-5,"101","101"
"x0_18","SFG_L -- MFOG_L",3.023169930701453e-5,"101","101"
"x12_76","IFG_orbitalis_L -- Caud_L",3.263033233685777e-5,"101","101"
"x28_40","SMG_L -- MTG_L_pole",3.477891799727944e-5,"101","101"
"x44_76","PHG_L -- Caud_L",3.760217979460128e-5,"101","101"
"x16_30","LFOG_L -- AG_L",3.760865600392354e-5,"101","101"
"x28_58","SMG_L -- LG_L",3.8635388648185254e-5,"101","101"
"x6_70","MFG_L -- Ins_L",3.9868761107225915e-5,"101","101"
"x18_183","MFOG_L -- PSTG_L",4.002662003757084e-5,"101","101"
"x32_46","PrCu_L -- ENT_L",4.130331366363187e-5,"101","101"
"x18_52","MFOG_L -- MOG_L",4.1661283322118e-5,"101","101"
"x36_60","STG_L_pole -- rostral_ACC_L",4.677158713993484e-5,"101","101"
"x74_183","Hippo_L -- PSTG_L",4.797616990961007e-5,"101","101"
"x22_64","PoCG_L -- subgenual_ACC_L",4.978169952388249e-5,"101","101"
"x38_60","MTG_L -- rostral_ACC_L",5.310231591038323e-5,"101","101"
"x72_76","Amyg_L -- Caud_L",5.438552481570062e-5,"101","101"
"x4_76","SFG_pole_L -- Caud_L",5.667129453789484e-5,"101","101"
"x0_42","SFG_L -- ITG_L",6.0136270379604375e-5,"101","101"
"x40_60","MTG_L_pole -- rostral_ACC_L",6.677602532592e-5,"101","101"
"x24_187","PrCG_L -- PSIG_L",6.709558552451167e-5,"101","101"
"x18_30","MFOG_L -- AG_L",6.742316577934947e-5,"101","101"
"x36_66","STG_L_pole -- dorsal_ACC_L",6.825127241449098e-5,"101","101"
"x46_80","ENT_L -- GP_L",6.88782383198013e-5,"101","101"
"x38_183","MTG_L -- PSTG_L",6.91575318560579e-5,"101","101"
"x28_60","SMG_L -- rostral_ACC_L",7.132633413304957e-5,"101","101"
"x16_28","LFOG_L -- SMG_L",7.20219978187865e-5,"101","101"
"x18_24","MFOG_L -- PrCG_L",7.210783708869501e-5,"101","101"
"x60_185","rostral_ACC_L -- PSMG_L",7.230109136352381e-5,"101","101"
"x16_32","LFOG_L -- PrCu_L",7.401372897091066e-5,"101","101"
"x58_64","LG_L -- subgenual_ACC_L",7.929112671157257e-5,"101","101"
"x54_66","IOG_L -- dorsal_ACC_L",8.586572390515173e-5,"101","101"
"x14_82","IFG_triangularis_L -- Thal_L",8.667030931358338e-5,"101","101"
"x26_46","SPG_L -- ENT_L",9.220465305833067e-5,"101","101"
"x52_76","MOG_L -- Caud_L",9.826348323997775e-5,"101","101"
"x18_54","MFOG_L -- IOG_L",9.833086485358083e-5,"101","101"
"x46_70","ENT_L -- Ins_L",9.912771544079997e-5,"101","101"
"x34_60","STG_L -- rostral_ACC_L",0.0001000948025248085,"101","101"
"x10_56","IFG_opercularis_L -- Cu_L",0.00010010285578205581,"101","101"
"x46_181","ENT_L -- PIns_L",0.0001066420682170134,"101","101"
"x30_76","AG_L -- Caud_L",0.00010804274684757214,"101","101"
"x16_46","LFOG_L -- ENT_L",0.00011133562761120001,"101","101"
"x2_64","SFG_PFC_L -- subgenual_ACC_L",0.00011225080001070183,"101","101"
"x4_24","SFG_pole_L -- PrCG_L",0.0001133590971172883,"101","101"
"x46_68","ENT_L -- PCC_L",0.00011474218839445648,"101","101"
"x4_60","SFG_pole_L -- rostral_ACC_L",0.00011939393215988055,"101","101"
"x22_76","PoCG_L -- Caud_L",0.00011970423184865879,"101","101"
"x54_60","IOG_L -- rostral_ACC_L",0.00012206371929267715,"101","101"
"x20_46","RG_L -- ENT_L",0.00012923552855600003,"101","101"
"x52_60","MOG_L -- rostral_ACC_L",0.0001438623139245215,"101","101"
"x18_56","MFOG_L -- Cu_L",0.00014531583207324993,"101","101"
"x42_82","ITG_L -- Thal_L",0.0001494013637328697,"101","101"
"x18_74","MFOG_L -- Hippo_L",0.00014990220472067156,"101","101"
"x14_56","IFG_triangularis_L -- Cu_L",0.0001542439656366163,"101","101"
"x28_52","SMG_L -- MOG_L",0.00015464711897873393,"101","101"
"x46_183","ENT_L -- PSTG_L",0.0001560148295064134,"101","101"
"x2_62","SFG_PFC_L -- subcallosal_ACC_L",0.00016190984176237198,"101","101"
"x30_72","AG_L -- Amyg_L",0.0001689999653740008,"101","101"
"x6_60","MFG_L -- rostral_ACC_L",0.00017399277037564317,"101","101"
"x26_60","SPG_L -- rostral_ACC_L",0.00017601545104323769,"101","101"
"x46_185","ENT_L -- PSMG_L",0.00017821753512186958,"101","101"
"x48_60","FuG_L -- rostral_ACC_L",0.00018922091216708685,"101","101"
"x36_68","STG_L_pole -- PCC_L",0.00019375474433549762,"101","101"
"x44_187","PHG_L -- PSIG_L",0.0002010779501926905,"101","101"
"x12_66","IFG_orbitalis_L -- dorsal_ACC_L",0.00021747293846826395,"101","101"
"x4_26","SFG_pole_L -- SPG_L",0.0002196479521757398,"101","101"
"x16_82","LFOG_L -- Thal_L",0.0002228230152073719,"101","101"
"x10_66","IFG_opercularis_L -- dorsal_ACC_L",0.00022561944759747336,"101","101"
"x14_58","IFG_triangularis_L -- LG_L",0.000229403209240182,"101","101"
"x6_56","MFG_L -- Cu_L",0.0002305028444123521,"101","101"
"x8_76","MFG_DPFC_L -- Caud_L",0.00023051387200712656,"101","101"
"x18_32","MFOG_L -- PrCu_L",0.00023503216172094247,"101","101"
"x10_68","IFG_opercularis_L -- PCC_L",0.00023523269551666205,"101","101"
"x46_50","ENT_L -- SOG_L",0.00026557918830495073,"101","101"
"x46_56","ENT_L -- Cu_L",0.0002724825999616399,"101","101"
"x10_48","IFG_opercularis_L -- FuG_L",0.0002738507254892692,"101","101"
"x22_62","PoCG_L -- subcallosal_ACC_L",0.00027630273787200137,"101","101"
"x10_54","IFG_opercularis_L -- IOG_L",0.00027951716478229297,"101","101"
"x18_82","MFOG_L -- Thal_L",0.00028958010592266344,"101","101"
"x54_72","IOG_L -- Amyg_L",0.0002969200285357555,"101","101"
"x0_52","SFG_L -- MOG_L",0.0003008564193506044,"101","101"
"x46_54","ENT_L -- IOG_L",0.0003067405016663137,"101","101"
"x16_44","LFOG_L -- PHG_L",0.00031080440467880346,"101","101"
"x74_78","Hippo_L -- Put_L",0.0003190295989756576,"101","101"
"x24_76","PrCG_L -- Caud_L",0.0003220043489795919,"101","101"
"x50_60","SOG_L -- rostral_ACC_L",0.0003309540769934415,"101","101"
"x12_18","IFG_orbitalis_L -- MFOG_L",0.0003538428109129562,"101","101"
"x26_76","SPG_L -- Caud_L",0.0003598808904035091,"101","101"
"x16_64","LFOG_L -- subgenual_ACC_L",0.00036868297533206295,"101","101"
"x10_58","IFG_opercularis_L -- LG_L",0.0003694634208913185,"101","101"
"x14_54","IFG_triangularis_L -- IOG_L",0.0003881116930299566,"101","101"
"x32_80","PrCu_L -- GP_L",0.00039736420290704955,"101","101"
"x32_76","PrCu_L -- Caud_L",0.0004093723547795015,"101","101"
"x44_70","PHG_L -- Ins_L",0.0004136454321194186,"101","101"
"x8_18","MFG_DPFC_L -- MFOG_L",0.0004152786712337298,"101","101"
"x70_82","Ins_L -- Thal_L",0.0004304367029053036,"101","101"
"x16_66","LFOG_L -- dorsal_ACC_L",0.0004334280661784918,"101","101"
"x74_80","Hippo_L -- GP_L",0.000440100478963401,"101","101"
"x12_82","IFG_orbitalis_L -- Thal_L",0.0004513099378517729,"101","101"
"x46_52","ENT_L -- MOG_L",0.00045610763454631765,"101","101"
"x4_20","SFG_pole_L -- RG_L",0.0004648716428262921,"101","101"
